Distance,mag88t.grd,EMAG2_V3_20170530_Ã·»°4km.grd
265981.91122956,-89.604071789785,-103.41090787587
266027.01773256,-87.521681129716,-103.00008638024
266072.12423557,-85.491993923146,-102.60105268549
266117.23073858,-83.515007981207,-102.15726265208
266162.33724159,-81.590721115058,-101.58299789271
266207.44374459,-79.71913113595,-101.02130169191
266252.5502476,-77.900235855115,-100.47217352765
266297.65675061,-76.134033084054,-99.935612878065
266342.76325362,-74.420520634178,-99.411619221169
266387.86975662,-72.679223200438,-98.900192035115
266432.97625963,-70.784217030723,-98.401330797951
266478.08276264,-68.935465969671,-97.915034987858
266523.18926564,-67.132968096025,-97.441304083013
266568.29576865,-65.376721488541,-96.98013756154
266613.40227166,-63.666724226128,-96.531534901642
266658.50877467,-62.002974387759,-96.095495581561
266703.61527767,-60.385470052471,-95.672019079527
266748.72178068,-58.814209299344,-95.261104873786
266793.82828369,-57.289190207585,-94.862752442602
266838.93478669,-55.810410856426,-94.476961264303
266884.0412897,-54.377869325207,-94.10373081718
266929.14779271,-52.991563693333,-93.743060579581
266974.25429572,-51.651492040265,-93.394950029841
267019.36079872,-50.357652445582,-93.059398646383
267064.46730173,-49.110042988883,-92.736405907555
267109.57380474,-47.908661749866,-92.425971291793
267154.68030775,-46.753506808305,-92.128094277521
267199.78681075,-45.644576244053,-91.842774343223
267244.89331376,-44.58186813702,-91.570010967346
267289.99981677,-43.565380567212,-91.309803628391
267335.10631977,-42.595111614672,-91.062151804899
267380.21282278,-41.671059359561,-90.827054975381
267425.31932579,-40.793221882084,-90.604512618403
267470.4258288,-39.96159726253,-90.394524212538
267515.5323318,-39.176183581251,-90.197089236391
267560.63883481,-38.436978918708,-90.012207168563
267605.74533782,-37.74398135539,-89.8398774877
267650.85184082,-37.097188971861,-89.680099672471
267695.95834383,-36.496599848823,-89.532873201529
267741.06484684,-35.942212067011,-89.398197553574
267786.17134985,-35.434023707185,-89.276072207339
267831.27785285,-34.972032850239,-89.166496641553
267876.38435586,-34.556237577117,-89.069470334975
267921.49085887,-34.186635968874,-88.984992766376
267966.59736188,-33.863226106588,-88.913063414557
268011.70386488,-33.586006071478,-88.85368175833
268056.81036789,-33.354973944686,-88.806847276546
268101.9168709,-33.170127807605,-88.772559448052
268147.0233739,-33.031465741679,-88.750817751719
268192.12987691,-32.938985828291,-88.703661656273
268237.23637992,-32.892686148965,-88.658866291057
268282.34288293,-32.892564785452,-88.624740887032
268327.44938593,-32.938619819309,-88.601285001021
268372.55588894,-33.030849332395,-88.588498189846
268417.66239195,-33.169251406538,-88.586380010353
268462.76889496,-34.193907595412,-88.594930019412
268507.87539796,-35.435391729996,-88.614147773894
268552.98190097,-36.716412371619,-88.6440328307
268598.08840398,-38.036967878042,-88.684584746743
268643.19490698,-39.397056607135,-88.735803078955
268688.30140999,-40.796676916823,-88.797687384283
268733.407913,-42.235827165068,-88.870237219692
268778.51441601,-43.587634880605,-88.953452142165
268823.62091901,-44.907032340294,-89.0473317087
268868.72742202,-46.227734646587,-89.151875476315
268913.83392503,-47.549741745324,-89.267083002042
268958.94042803,-48.873053582412,-89.392953842932
269004.04693104,-50.197670103677,-89.52948755605
269049.15343405,-51.523591255094,-89.677227324751
269094.25993706,-52.85081698242,-89.922980118327
269139.36644006,-54.179347231646,-90.174310395095
269184.47294307,-55.509181948593,-90.431217923353
269229.57944608,-56.840321079144,-90.69370247142
269274.68594909,-58.17276456927,-90.961763807649
269319.79245209,-59.506512364756,-91.235401700353
269364.8989551,-60.841564411483,-91.514615917877
269410.00545811,-62.177920655505,-91.79940622862
269455.11196111,-63.515581042552,-92.089772400907
269500.21846412,-64.854545518653,-92.385714203146
269545.32496713,-66.194814029634,-92.687231403702
269590.43147014,-67.536386521322,-92.994323770946
269635.53797314,-68.879262939756,-93.306991073319
269680.64447615,-70.223443230802,-93.62523307922
269725.75097916,-71.568927340443,-93.949049557092
269770.85748217,-72.915715214398,-94.278440275306
269815.96398517,-74.263806798721,-94.613405002343
269861.07048818,-75.613202039314,-94.953943506643
269906.17699119,-76.963900882111,-95.300055556671
269951.28349419,-78.315903272972,-95.651740920868
269996.3899972,-79.669209157854,-96.008999367725
270041.49650021,-81.023818482718,-96.371830665733
270086.60300322,-82.379731193384,-96.740234583349
270131.70950622,-83.736947235885,-97.11421088911
270176.81600923,-85.095466556149,-97.493759351524
270221.92251224,-86.455289100045,-97.868107351477
270267.02901524,-87.816414813518,-98.218416835224
270312.13551825,-89.178843642515,-98.571966612852
270357.24202126,-90.542575533045,-98.928756549768
270402.34852427,-91.907610430958,-99.288786511329
270447.45502727,-93.273948282183,-99.652056362922
270492.56153028,-94.769409069106,-100.01856596996
270537.66803329,-96.565287075969,-100.38831519787
270582.7745363,-98.349731940002,-100.76130391203
270627.8810393,-100.1227441364,-101.13753197786
270672.98754231,-101.8843241403,-101.51699926078
270718.09404532,-103.63447242684,-101.89970562621
270763.20054832,-105.37318947116,-102.28565093959
270808.30705133,-107.10047574833,-102.67483506635
270853.41355434,-108.81633173351,-103.06725787195
270898.52005735,-110.52075790162,-103.46291922178
270943.62656035,-112.21375472778,-103.86181898133
270988.73306336,-113.89532268704,-104.26395701605
271033.83956637,-115.56546225439,-104.66933319142
271078.94606937,-117.22417390476,-105.07794737285
271124.05257238,-118.87145811321,-105.48979942587
271169.15907539,-120.50731535465,-105.90488921593
271214.2655784,-122.13174610398,-106.3232166085
271259.3720814,-123.74475083622,-106.74478146912
271304.47858441,-125.34633002615,-107.16958366321
271349.58508742,-126.93648414869,-107.5976230563
271394.69159043,-128.51521367869,-108.02889951389
271439.79809343,-130.08251909104,-108.4634129015
271484.90459644,-131.63840086052,-108.90116308463
271530.01109945,-133.18285946195,-109.3421499288
271575.11760245,-134.71589537011,-109.78637329953
271620.22410546,-136.23750905976,-110.23383306235
271665.33060847,-137.74770100567,-110.6845290828
271710.43711148,-139.24647168254,-111.1384612264
271755.54361448,-140.73382156512,-111.59562935872
271800.65011749,-142.20975112807,-112.05603334527
271845.7566205,-143.67426084608,-112.51967305164
271890.86312351,-145.12735119383,-112.98654834339
271935.96962651,-146.56902264597,-113.45665908609
271981.07612952,-147.99927567704,-113.93000514526
272026.18263253,-149.41811076171,-114.40658638651
272071.28913553,-150.82552837453,-114.88640267541
272116.39563854,-152.22152899011,-115.36945387757
272161.50214155,-153.606113083,-115.85573985859
272206.60864456,-154.97928112767,-116.345260484
272251.71514756,-156.34103359864,-116.83801561943
272296.82165057,-157.69137097049,-117.26144183521
272341.92815358,-159.03029371759,-117.64911923457
272387.03465658,-160.35780231445,-118.0376538972
272432.14115959,-161.67389723548,-118.42704578747
272477.2476626,-162.97857895513,-118.81729486973
272522.35416561,-164.27184794777,-119.20840110835
272567.46066861,-165.04544246222,-119.60036446768
272612.56717162,-165.57983584105,-119.9931849121
272657.67367463,-166.10733301993,-120.38686240597
272702.78017764,-166.62793428537,-120.78139691364
272747.88668064,-167.14163992395,-121.1767883995
272792.99318365,-167.64845022213,-121.57303682788
272838.09968666,-168.14836546648,-121.97014216321
272883.20618966,-168.64138594342,-122.36810436982
272928.31269267,-169.12751193946,-122.76692341207
272973.41919568,-169.60674374109,-123.16659925438
273018.52569869,-170.07908163476,-123.5671318611
273063.63220169,-170.54452590694,-123.96852119662
273108.7387047,-171.00307684399,-124.37076722528
273153.84520771,-171.4547347324,-124.77386991151
273198.95171071,-171.89949985858,-125.17782921966
273244.05821372,-172.30381055068,-125.58264511411
273289.16471673,-172.40011157803,-125.98831755928
273334.27121974,-172.49162714696,-126.3948465195
273379.37772274,-172.57835745637,-126.8022319592
273424.48422575,-172.66030270512,-127.21047384277
273469.59072876,-172.7374630921,-127.61957213458
273514.69723177,-172.80983881618,-128.02952679901
273559.80373477,-172.8774300762,-128.34878244162
273604.91023778,-172.94023707102,-128.55910557138
273650.01674079,-172.99825999949,-128.76820009512
273695.12324379,-173.05149906043,-128.97606606392
273740.2297468,-173.09995445266,-129.18270352884
273785.33624981,-173.14362637503,-129.38811254092
273830.44275282,-173.18251502633,-129.59229315125
273875.54925582,-173.21662060536,-129.79524541087
273920.65575883,-173.24594331093,-129.99696937085
273965.76226184,-173.27048334182,-130.19746508223
274010.86876485,-173.29024089681,-130.39673259608
274055.97526785,-173.30521617468,-130.59477196343
274101.08177086,-173.31540937419,-130.79158323534
274146.18827387,-173.32082069409,-130.98716646285
274191.29477687,-173.32145033314,-131.18152169702
274236.40127988,-173.31729849009,-131.37464898887
274281.50778289,-173.30836536365,-131.56654838946
274326.6142859,-173.29465115257,-131.75721994981
274371.7207889,-173.27615605556,-131.81262737519
274416.82729191,-173.25288027133,-131.86267076537
274461.93379492,-173.22482399858,-131.91105913529
274507.04029792,-173.19198743601,-131.95779255371
274552.14680093,-173.15437078232,-132.00287108937
274597.25330394,-173.10657874157,-132.04629481104
274642.35980695,-172.12372767629,-132.08806378745
274687.46630995,-171.14128924253,-132.12817808737
274732.57281296,-170.15926342296,-132.16663777952
274777.67931597,-169.17765020022,-132.20344293265
274822.78581898,-168.19644955696,-132.23859361552
274867.89232198,-167.21566147584,-132.27208989683
274912.99882499,-166.2352859395,-132.30393184534
274958.105328,-165.25532293061,-132.33411952977
275003.211831,-164.27577243182,-132.36265301885
275048.31833401,-163.29663442579,-132.38953238131
275093.42483702,-162.31790889517,-132.41475768586
275138.53134003,-161.33959582262,-132.43832900123
275183.63784303,-160.3616951908,-132.46024639614
275228.74434604,-159.38420698237,-132.4805099393
275273.85084905,-158.40713117997,-132.49911969942
275318.95735205,-157.43046776629,-132.51607574521
275364.06385506,-156.45421672398,-132.53137814539
275409.17035807,-155.47837803569,-132.54502696864
275454.27686108,-154.50295168409,-132.55702228368
275499.38336408,-153.52793765185,-132.56736415921
275544.48986709,-152.55333592162,-132.57605266391
275589.5963701,-151.57914647607,-132.58308786649
275634.70287311,-150.60536929787,-132.58846983563
275679.80937611,-149.63200436968,-132.59219864002
275724.91587912,-148.65905167416,-132.59427434835
275770.02238213,-147.686511194,-132.59469702929
275815.12888513,-146.71438291184,-132.59346675154
275860.23538814,-145.74266681036,-132.59058358377
275905.34189115,-144.77136287224,-132.58604759465
275950.44839416,-143.80047108013,-132.57985885285
275995.55489716,-142.82999141671,-132.57201742704
276040.66140017,-141.85992386465,-132.56252338591
276085.76790318,-140.89026840662,-132.55137679809
276130.87440619,-139.9210250253,-132.53857773226
276175.98090919,-138.95219370335,-132.52412625707
276221.0874122,-137.98377442346,-132.50802244118
276266.19391521,-137.01576716829,-132.49026635325
276311.30041821,-136.04817192053,-132.47085806193
276356.40692122,-135.08098866283,-132.44979763586
276401.51342423,-134.11421737789,-132.40099863119
276446.61992724,-133.14785804839,-132.25191683851
276491.72643024,-132.18191065699,-132.10123276853
276536.83293325,-131.21637518637,-131.94894648779
276581.93943626,-130.25125161923,-131.79505806284
276627.04593926,-129.28653993823,-131.6395675602
276672.15244227,-128.20153531067,-131.48247504643
276717.25894528,-126.7548635978,-131.32378058805
276762.36544829,-125.30909214763,-131.16348425159
276807.47195129,-123.86422092247,-131.00158610358
276852.5784543,-122.42024988457,-130.83808621056
276897.68495731,-120.9771789962,-130.67298463903
276942.79146032,-119.53500821962,-130.50628145552
276987.89796332,-118.09373751711,-130.33797672656
277033.00446633,-116.65336685095,-130.16807051866
277078.11096934,-115.21389618341,-129.99656289832
277123.21747234,-113.77532547676,-129.82345393206
277168.32397535,-112.33765469328,-129.64874368639
277213.43047836,-110.90088379525,-129.47243222781
277258.53698137,-109.46501274495,-129.29451962283
277303.64348437,-108.03004150468,-129.11500593795
277348.74998738,-106.59597003669,-128.93389123965
277393.85649039,-105.1627983033,-128.75117559445
277438.96299339,-103.73052626676,-128.56685906883
277484.0694964,-102.29915388939,-128.38094172928
277529.17599941,-100.86868113347,-128.19342364228
277574.28250242,-99.439107961289,-128.00430487434
277619.38900542,-98.010434335138,-127.81358549191
277664.49550843,-96.582660217316,-127.62126556149
277709.60201144,-95.155785570113,-127.42734514955
277754.70851445,-93.644941942463,-127.23182432257
277799.81501745,-92.051389000565,-127.034703147
277844.92152046,-90.455691343449,-126.83598168934
277890.02802347,-88.857849060013,-126.63566001604
277935.13452647,-87.25786223911,-126.43373819357
277980.24102948,-85.655730969612,-126.23021628839
278025.34753249,-84.051455340372,-126.02509436695
278070.4540355,-82.445035440271,-125.60481968775
278115.5605385,-80.836471358115,-125.18082023793
278160.66704151,-79.225763182798,-124.75528385496
278205.77354452,-77.612911003145,-124.32821060271
278250.88004753,-75.997914908024,-123.89960054504
278295.98655053,-74.38077498623,-123.4694537458
278341.09305354,-72.761491326641,-123.03777026887
278386.19955655,-71.14006401805,-122.60455017808
278400.52545887,-70.624647425114,-122.46663723316
278445.63196188,-69.002298282231,-122.03161628363
278490.73846489,-67.377807465226,-121.53721700982
278535.8449679,-65.751175062988,-121.01491778041
278580.9514709,-64.122401164456,-120.49122787304
