Distance,mag88t_Measureline.grd,EMAG2_V3_20170530_Ã·»°4km.grd
177811.02652262,-906.17606104755,-464.06019657263
177834.59396618,-907.20612200581,-464.57882665124
177858.16140974,-908.23861552332,-465.09567428451
177881.72885329,-909.27354178206,-465.61073933888
177905.29629685,-910.31090096401,-466.12402168079
177928.8637404,-911.35069325127,-466.6355211767
177952.43118396,-912.39291882579,-467.14523769307
177975.99862752,-913.43757786949,-467.65317109634
177999.56607107,-914.48467056446,-468.15932125299
178023.13351463,-915.53419709274,-468.66368802946
178046.70095818,-916.5861576362,-469.16627129222
178070.26840174,-917.64055237689,-468.82837443266
178093.8358453,-918.69738149681,-467.96638691406
178117.40328885,-919.75664517797,-467.10250815878
178140.97073241,-920.81834360219,-466.23673802518
178164.53817596,-921.88247695155,-465.36907637158
178188.10561952,-922.94904540809,-464.49952305633
178211.67306308,-924.01804915362,-463.62807793781
178235.24050663,-925.08948837021,-462.75474087437
178258.80795019,-926.16336323977,-461.87951172436
178282.37539374,-927.23967394432,-461.00239034614
178305.9428373,-928.31842066583,-460.12337659806
178329.51028086,-929.39960358614,-459.24247033853
178353.07772441,-930.48322288733,-458.35967142587
178376.64516797,-931.56927875112,-457.47497971853
178400.21261152,-932.65777135972,-456.58839507478
178423.78005508,-933.74870089491,-455.69991735307
178447.34749864,-934.84206753868,-454.80954641176
178470.91494219,-935.93787147294,-453.91728210923
178494.48238575,-937.03611287966,-453.02312430385
178518.0498293,-938.1367919407,-452.12707285403
178541.61727286,-939.2399088381,-451.22912761813
178565.18471642,-940.3454637537,-450.32928845455
178588.75215997,-941.4534568693,-449.42755522173
178612.31960353,-942.56388836697,-448.52392777803
178635.88704708,-943.67675842862,-447.61840598182
178659.45449064,-944.792067236,-446.71098969159
178683.0219342,-945.9098149713,-445.80167876561
178706.58937775,-947.03000181618,-444.89047306239
178730.15682131,-947.30443253757,-443.97737244032
178753.72426486,-941.77648632565,-443.06237675779
178777.29170842,-936.23363672769,-442.14548587323
178800.85915198,-930.67588262884,-441.22669964508
178824.42659553,-925.10322291434,-440.30601793168
178847.99403909,-919.51565646949,-439.38344059153
178871.56148264,-913.91318217967,-438.45896748299
178895.1289262,-908.29579893035,-437.53259846457
178918.69636976,-902.66350560665,-436.60433339465
178942.26381331,-897.01630109414,-435.67417213164
178965.83125687,-891.35418427805,-434.74211453397
178989.39870042,-885.67715404399,-433.80816046016
179012.96614398,-879.98520927723,-432.87230976858
179036.53358754,-874.27834886328,-431.93456231763
179060.10103109,-868.55657168773,-430.99491796585
179083.66847465,-862.81987663589,-430.05337657161
179107.2359182,-857.06826259339,-429.10993799339
179130.80336176,-851.30172844591,-428.16460208969
179154.37080532,-845.52027307875,-427.21736871888
179177.93824887,-839.72389537762,-426.26823773947
179201.50569243,-833.912594228,-425.31720900986
179225.07313598,-828.08636851558,-424.36428238853
179248.64057954,-822.24521712606,-423.409457734
179272.2080231,-816.38913894513,-422.45273490473
179295.77546665,-810.51813285831,-421.49411375912
179319.34291021,-804.63219775136,-420.53359415567
179342.91035376,-798.73133250992,-419.57117595285
179366.47779732,-792.81553601988,-418.60685900918
179390.04524088,-786.88480716684,-417.64064318307
179413.61268443,-780.93914483672,-416.67252833306
179437.18012799,-774.97854791528,-415.70251431762
179460.74757154,-769.00301528798,-414.55204892793
179484.3150151,-763.01254584124,-412.59955719213
179507.88245866,-757.00713846075,-410.64579068896
179531.44990221,-750.98679203182,-408.69074932321
179555.01734577,-744.95150544092,-406.73443300016
179578.58478932,-738.90127757377,-404.77684162477
179602.15223288,-732.83610731684,-402.81797510228
179625.71967644,-726.75599355511,-400.85783333737
179649.28711999,-720.66093517517,-398.89641623531
179672.85456355,-714.55093106245,-396.93372370097
179696.4220071,-708.42598010388,-394.96975563968
179719.98945066,-702.28608118464,-393.00451195621
179743.55689421,-696.1312331912,-391.03799255576
179767.12433777,-689.96143500937,-389.0701973433
179790.69178133,-683.77668552551,-387.10112622395
179814.25922488,-677.5769836257,-385.13077910277
179837.82666844,-671.36232819603,-383.1591558848
179861.39411199,-665.13271812238,-381.18625647502
179884.96155555,-658.88815229095,-379.2120807785
179908.52899911,-652.62862958816,-377.23662870038
179932.09644266,-646.35414890049,-375.25990014579
179955.66388622,-640.06470911322,-373.28189501953
179979.23132977,-633.76030911355,-371.30261322693
180002.79877333,-627.44094778726,-369.32205467293
180026.36621689,-621.10662402082,-367.34021926264
180049.93366044,-614.75733669976,-365.35710690093
180073.501104,-608.39308471213,-363.37271749334
180097.06854755,-602.0138669425,-361.38705094448
180120.63599111,-595.61968227848,-359.40010715974
180144.20343467,-584.80873634292,-357.41188604389
180167.77087822,-572.24060396349,-355.4223875023
180191.33832178,-559.67827941346,-353.43161143992
180214.90576533,-547.12176312525,-351.4395577617
180238.47320889,-534.57105553309,-349.44622637301
180262.04065245,-522.02615706911,-347.45161717876
180285.608096,-509.48706816648,-345.45573008411
180309.17553956,-496.9537892575,-343.45856499401
180332.74298311,-484.42632077542,-341.46012181362
180356.31042667,-471.9046631541,-339.46040044825
180379.87787023,-459.38881682437,-337.45940080257
180403.44531378,-446.8787822209,-335.45712278202
180427.01275734,-434.37455977561,-333.45356629154
180450.58020089,-421.87614992219,-331.44873123639
180474.14764445,-409.383553092,-329.44261752137
180497.71508801,-396.8967697196,-327.4352250519
180521.28253156,-384.41580023706,-325.42655373297
180544.84997512,-371.9406450764,-323.4166034695
180568.41741867,-359.47130467171,-321.40537416687
180591.98486223,-347.00777945531,-319.39286573009
180615.55230579,-334.55006985987,-317.37907806423
180639.11974934,-322.09817631826,-315.36401107442
180662.6871929,-309.65209926299,-313.34766466573
180686.25463645,-297.21183912788,-311.33003874349
180709.82208001,-284.77739634426,-309.3111332125
180733.38952357,-272.34877134564,-307.29094797804
180756.95696712,-259.92596456528,-305.26948294535
180780.52441068,-247.50897643465,-303.24673801928
180804.09185423,-235.09780738758,-301.22271310517
180827.65929779,-222.69245785637,-299.19740810809
180851.22674135,-210.29292827362,-297.1708229331
180874.7941849,-197.89921907288,-295.00388713121
180898.36162846,-185.51133068534,-292.7872354565
180921.92907201,-173.12926354484,-290.57038714335
180945.49651557,-160.75301808392,-288.35334217739
180969.06395913,-148.38259473499,-286.13610054417
180992.63140268,-136.01799393104,-283.91866222947
181016.19884624,-123.65921610423,-281.70102721878
181039.76628979,-111.30626168814,-279.48319549794
181063.33373335,-98.959131114335,-277.26516705241
181086.90117691,-86.61782481603,-275.04694186793
181110.46862046,-74.282343225798,-272.82851993015
181134.03606402,-61.952686776049,-270.60990122465
181157.60350757,-49.628855900151,-268.39108573731
181181.17095113,-37.310851030015,-266.17207345359
181204.73839469,-24.998672598523,-263.95286435916
181228.30583824,-12.692321038282,-261.73345843974
181251.8732818,-0.3917967813358,-259.51385568078
181275.44072535,11.902899739186,-257.29405606813
181299.00816891,24.191768090325,-255.07405958756
181322.57561247,36.474807840454,-252.85386622441
181346.14305602,48.752018556198,-250.63347596455
181369.71049958,61.023399805326,-248.4128887936
181393.27794313,73.288951155395,-246.19210469714
181416.84538669,85.548672173832,-243.97112366088
181440.41283025,97.802562428288,-241.74994567038
181463.9802738,110.0506214857,-239.52857071147
181487.54771736,122.29284891378,-237.30699876972
181511.11516091,134.5292442801,-235.08522983079
181534.68260447,144.75281165647,-232.8632638803
181558.25004803,150.06409012482,-230.64110090397
181581.81749158,155.36042545654,-228.41874088736
181605.38493514,160.64181654307,-226.19618381619
181628.95237869,165.90826227566,-223.97342967618
181652.51982225,171.15976154591,-221.75047845291
181676.08726581,176.39631324532,-219.52733013203
181699.65470936,181.61791626521,-217.30398469929
181723.22215292,186.82456949722,-215.08044214025
181746.78959647,192.01627183322,-212.85670244043
181770.35704003,197.1930221643,-210.63276558573
181793.92448358,202.35481938202,-208.40863156185
181817.49192714,207.50166237817,-206.18430035426
181841.0593707,212.63355004425,-203.95977194875
181864.62681425,217.75048127209,-201.73504633083
181888.19425781,222.85245495306,-199.51012348635
181911.76170136,227.93946997919,-197.28500340072
181935.32914492,233.01152524189,-195.05968605977
181958.89658848,238.06861963291,-192.83417144921
181982.46403203,243.11075204393,-190.60845955464
182006.03147559,248.13792136674,-188.38255036178
182029.59891914,253.15012649329,-186.15644385609
182053.1663627,258.14736631511,-183.93014002349
182076.73380626,263.12963972432,-181.70363884934
182100.30124981,268.09694561241,-179.47694031956
182123.86869337,273.04928287134,-177.25004441981
182147.43613692,277.986650393,-175.02295113564
182171.00358048,282.90904706927,-172.79566045275
182194.57102404,287.8164717921,-170.56817235677
182218.13846759,292.70892345332,-168.34048683341
182241.70591115,297.58640094506,-166.11260386834
182265.2733547,302.44890315908,-164.05404567676
182288.84079826,307.29642898749,-162.42534347593
182312.40824182,312.12897732213,-160.79748413594
182335.97568537,316.94654705517,-159.17046771909
182359.54312893,321.74913707859,-157.54429428835
182383.11057248,326.53674628449,-155.91896390639
182406.67801604,331.30937356497,-154.2944766358
182430.2454596,336.06701781213,-152.67083253953
182453.81290315,340.80967791803,-151.04803168
182477.38034671,345.53735277483,-149.42607412013
182500.94779026,350.25004127472,-147.80495992259
182524.51523382,354.94774230979,-146.18468915006
182548.08267738,359.63045477229,-144.56526186497
182571.65012093,364.29817755454,-142.94667813057
182595.21756449,368.95090954863,-141.32893800918
182618.78500804,373.58864964691,-139.71204156345
182642.3524516,378.21139674158,-138.09598885626
182665.91989516,382.81914972499,-136.48077995031
182689.48733871,387.41190748955,-134.86641490823
182713.05478227,391.98966892735,-133.25289379266
182736.62222582,396.5524329309,-131.64021666641
182760.18966938,401.10019839252,-130.02838359201
182783.75711294,405.63296420483,-128.4173946323
182807.32455649,410.15072925978,-126.80724984986
182830.89200005,414.65349245029,-125.19794930752
182854.4594436,419.14125266841,-123.58949306777
182878.02688716,423.61400880703,-121.98188119353
182901.59433072,428.07175975837,-120.37511374733
182925.16177427,432.51450441486,-118.76919079181
182948.72921783,432.13475086894,-117.16411238968
182972.29666138,430.9530688106,-115.55987860377
182995.86410494,429.77852508202,-113.95648949661
183019.4315485,428.61112021202,-112.35394513101
183042.99899205,427.45085472849,-110.7522455694
183066.56643561,426.29772916078,-109.15139087476
183090.13387916,425.15174403664,-107.55138110947
183113.70132272,424.0128998853,-105.95221633652
183137.26876628,422.88119723439,-104.35389661816
183160.83620983,421.75663661311,-102.75642201744
183184.40365339,420.63921855006,-101.15979259703
183207.97109694,419.528943573,-99.564008419334
183231.5385405,418.42581221108,-97.969069547308
183255.10598406,417.3298249923,-96.374976043394
183278.67342761,416.24098244522,-94.781727970371
183302.24087117,415.15928509811,-93.189325390739
183325.80831472,414.08473347981,-91.597768367457
183349.37575828,413.01732811821,-90.00705696288
183372.94320184,411.95706954236,-88.417191239995
183396.51064539,410.90395827998,-86.828171261126
183420.07808895,409.85799486009,-85.23999708927
183443.6455325,408.81917981042,-83.652668786753
183467.21297606,407.78751365973,-82.066186416419
183490.78041962,406.76299693624,-80.480550040877
183514.34786317,405.74563016847,-78.895759722839
183537.91530673,404.73541388457,-77.311815524921
183561.48275028,403.73234861286,-75.728717509715
183585.05019384,402.73643488203,-74.14646574009
183608.6176374,401.74767321983,-72.565060278383
183632.18508095,400.76606415478,-70.984501187415
183655.75252451,399.79160821524,-69.404788529809
183679.31996806,398.82430592961,-68.669965270171
183702.88741162,397.8641578261,-68.124841031608
183726.45485518,396.91116443262,-67.581108996499
183750.02229873,395.96532627776,-67.03876926794
183773.58974229,395.0266438897,-66.497821948829
183797.15718584,394.09511779663,-65.958267142088
183820.7246294,393.17074852692,-65.42010495072
183844.29207296,392.25353660857,-64.88333547756
183867.85951651,391.34348257005,-64.347958825662
183891.42696007,390.44058693925,-63.813975097804
183914.99440362,389.54485024459,-63.281384397031
183938.56184718,388.65627301405,-62.750186826171
183962.12929073,387.77485577602,-62.220382488258
183985.69673429,386.90059905844,-61.691971486099
184009.26417785,386.03350338965,-61.164953922716
184032.8316214,385.17356929776,-60.639329901014
184056.39906496,384.32079731086,-60.115099523883
184079.96650851,383.47518795707,-59.592262894242
184103.53395207,382.63674176444,-59.070820114961
184127.10139563,381.80545926108,-58.550771288964
184150.66883918,380.98134097525,-58.032116519244
184174.23628274,380.16438743486,-57.514855908616
184197.80372629,379.35459916813,-56.998989560078
184221.37116985,378.55197670298,-56.484517576427
184244.93861341,377.75652056754,-55.971440060624
184268.50605696,376.9682312898,-55.459757115532
184292.07350052,376.18710939795,-54.94946884414
184315.64094407,375.4131554198,-54.44057534921
184339.20838763,374.75399798429,-53.933076733784
184362.77583119,374.25356194196,-53.426973100633
184386.34327474,373.75671541323,-52.922264552717
184409.9107183,373.26345866251,-52.418951192862
184433.47816185,372.77379195441,-51.917033124026
184457.04560541,372.28771555343,-51.416510449105
184480.61304897,371.80522972391,-50.917383270859
184504.18049252,371.32633473055,-50.419651692341
184527.74793608,370.85103083766,-49.923315816289
184551.31537963,370.3793183098,-49.428375745644
184574.88282319,369.91119741146,-48.93483158329
184598.45026675,369.44666840706,-48.442683432078
184622.0177103,368.98573156107,-47.951931394861
184645.58515386,368.52838713809,-47.46257557465
184669.15259741,368.07463540229,-46.974616074048
184692.72004097,367.62447661838,-46.488052996167
184716.28748453,367.17791105074,-46.002886443793
184739.85492808,366.73493896375,-45.51911651975
184763.42237164,366.29556062192,-45.036743326966
184786.98981519,365.85977628964,-44.555766968245
184810.55725875,365.42758623133,-44.076187546449
184834.12470231,364.99899071144,-43.598005164464
184857.69214586,364.57398999439,-43.121219925148
184881.25958942,364.15258434457,-42.645831931306
184904.82703297,363.73477402644,-42.171841285873
184928.39447653,363.32055930434,-41.6992480916
184951.96192009,362.9099404427,-41.228052451386
184975.52936364,362.50291770595,-40.758254468119
184999.0968072,362.09949135839,-40.289854244523
185022.66425075,361.69966166451,-39.822851883561
185046.23169431,361.30342888863,-39.357247488015
185069.79913787,360.91079329512,-39.215437110695
185093.36658142,360.5217551484,-39.696740067432
185116.93402498,360.13631471279,-40.17930411261
185140.50146853,359.7544722527,-40.663129339091
185164.06891209,359.37622803242,-41.148215839668
185187.63635565,359.00158231639,-41.634563707167
185211.2037992,358.63053536889,-42.122173034405
185234.77124276,358.26308745428,-42.611043914154
185258.33868631,357.8992388369,-43.101176439263
185281.90612987,357.53898978112,-43.592570702534
185305.47357343,357.18234055121,-44.085226796767
185329.04101698,356.82929141153,-44.579144814768
185352.60846054,356.47984262639,-45.074324849325
185376.17590409,356.13399446012,-45.570766993253
185399.74334765,355.79174717702,-46.068471339357
185423.31079121,355.4531010414,-46.567437980412
185446.87823476,355.11805631755,-47.067667009228
185470.44567832,354.78661326978,-47.569158518625
185494.01312187,354.45877216238,-48.071912601351
185517.58056543,354.13453325964,-48.575929350206
185541.14800899,353.81389682583,-49.081208857998
185564.71545254,353.49686312523,-49.587751217505
185588.2828961,353.18343242213,-50.095556521512
185611.85033965,352.87360498078,-50.604624862805
185635.41778321,352.56738106546,-51.114956334162
185658.98522677,352.2647609404,-51.626551028374
185682.55267032,351.96574486991,-52.1394090382
185706.12011388,351.67033311817,-52.653530456449
185729.68755743,351.3785259495,-53.168915375856
185753.25500099,347.26463416333,-53.685563889235
185776.82244455,342.96153249797,-54.203476089346
185800.3898881,338.64620772031,-54.722652068947
185823.95733166,334.31865893388,-55.243091920815
185847.52477521,329.97888524191,-55.76479573773
185871.09221877,325.6268857482,-56.287763612428
185894.65966233,321.2626595558,-56.811995637714
185918.22710588,316.88620576847,-57.337491906316
185941.79454944,312.49752348957,-57.864252511015
185965.36199299,308.09661182274,-58.392277544553
185988.92943655,303.68346987125,-58.921567099709
186012.4968801,299.25809673862,-59.452121269235
186036.06432366,294.82049152861,-59.983940145867
186059.63176722,290.37065334489,-60.517023822369
186083.19921077,285.90858129075,-61.051372391495
186106.76665433,281.43427446987,-61.586985945997
186130.33409788,276.94773198587,-62.123864578617
186153.90154144,272.44895294237,-62.662008382107
186177.468985,267.93793644303,-63.201417449204
186201.03642855,263.41468159147,-63.742091872661
186224.60387211,258.87918749148,-64.2840317452
186248.17131566,254.33145324666,-64.827237159583
186271.73875922,249.77147796088,-65.371708208529
186295.30620278,245.19926073749,-65.917444984791
186318.87364633,240.61480068048,-66.464447581098
186342.44108989,236.01809689366,-67.01271609018
186366.00853344,231.40914848066,-67.562250604769
186389.575977,226.78795454544,-68.113051217595
186413.14342056,222.15451419166,-68.665118021381
186436.71086411,217.50882652309,-69.218451108869
186460.27830767,212.85089064368,-69.773050572767
186483.84575122,208.18070565737,-70.696580177644
186507.41319478,203.49827066771,-71.683274163423
186530.98063834,198.80358477866,-72.670578181778
186554.54808189,194.09664709456,-73.658492277339
186578.11552545,189.37745671875,-74.647016494894
186601.682969,184.6460127558,-75.636150879046
186625.25041256,179.90231430886,-76.625895474574
186648.81785612,175.14636048241,-77.616250326129
186672.38529967,170.37815038051,-78.607215478395
186695.95274323,165.59768310684,-79.598790976098
186719.52018678,160.80495776532,-80.590976863925
186743.08763034,155.99997346065,-81.583773186515
186766.6550739,151.1827292962,-82.577179988614
186790.22251745,146.35322437609,-83.571197314911
186813.78996101,141.51145780472,-84.565825210058
186837.35740456,136.65742868582,-85.561063718778
186860.92484812,131.79113612391,-86.556912885733
186884.49229168,126.9125792228,-87.553372755615
186908.05973523,122.02175708676,-88.550443373114
186931.62717879,117.1186688198,-89.548124782906
186955.19462234,112.20331352618,-90.546417029687
186978.7620659,107.27569031011,-91.545320158137
187002.32950946,102.33579827611,-92.544834212909
187025.89695301,97.383636527925,-93.544959238712
187049.46439657,92.419204169824,-94.545695280236
187073.03184012,87.442500305929,-95.547042382175
187096.59928368,82.453524041113,-96.549000589139
187120.16672724,77.452274478912,-97.551569945895
187143.73417079,71.599644902774,-98.554750497038
187167.30161435,64.871893922396,-99.55854228725
187190.8690579,58.148392439376,-100.56294536125
187214.43650146,51.429140764928,-101.56795976373
187238.00394502,44.71413921127,-102.57358553929
187261.57138857,38.003388088664,-103.57982273269
187285.13883213,31.296887709142,-104.58667138854
187308.70627568,24.594638384456,-105.5941315515
187332.27371924,17.896640425247,-106.60220326629
187355.8411628,11.202894143087,-107.61088657754
187379.40860635,4.513399848731,-108.62018152998
187402.97604991,-2.171842145469,-109.63008816821
187426.54349346,-8.8528315289169,-110.64060653693
187450.11093702,-15.529567990318,-111.65173668082
187473.67838058,-22.202051217502,-112.66347864447
187497.24582413,-28.870280900167,-113.67583247264
187520.81326769,-35.534256726559,-114.68879820994
187544.38071124,-42.193978385512,-115.70237590106
187567.9481548,-48.849445565847,-116.71656559066
187591.51559836,-55.500657956241,-117.73136732339
187615.08304191,-62.147615245375,-118.74678114394
187638.65048547,-68.79031712164,-119.76280709689
187662.21792902,-75.428763274196,-120.77944522698
187685.78537258,-82.062953391804,-121.79669557886
187709.35281614,-88.692887162677,-122.81455819712
187732.92025969,-95.318564276497,-123.83303312652
187756.48770325,-101.93998442131,-124.85212041165
187780.0551468,-108.55714728636,-125.8718200972
187803.62259036,-115.17005255982,-126.89213222777
187827.19003392,-121.77869993065,-127.91305684804
187850.75747747,-128.38308908817,-128.93459400272
187874.32492103,-134.98321972055,-129.85990684744
187897.89236458,-141.57909151711,-130.64552395535
187921.45980814,-148.17070416611,-131.43039861401
187945.0272517,-154.75805735682,-132.21453076937
187968.59469525,-161.34115077744,-132.99792036739
187992.16213881,-167.91998411724,-133.78056735401
188015.72958236,-174.49455706542,-134.5624716752
188039.29702592,-181.0648693097,-135.3436332769
188062.86446948,-187.63092054008,-136.12405210507
188086.43191303,-194.19271044513,-136.90372810567
188109.99935659,-200.75023871315,-137.68266122463
188133.56680014,-207.30350503324,-138.46085140792
188157.1342437,-213.85250909426,-139.2382986015
188180.70168725,-220.39725058535,-140.01500275135
188204.26913081,-226.93772919526,-140.7909638034
188227.83657437,-233.47394461271,-141.56618170364
188251.40401792,-240.00589652673,-142.340656398
188274.97146148,-246.53358462595,-143.11438783246
188298.53890503,-253.05700859944,-143.88737595298
188322.10634859,-259.57616813592,-144.6596207055
188345.67379215,-266.09106292454,-145.43112203602
188369.2412357,-272.60169265406,-146.20187989051
188392.80867926,-279.108057014,-146.97189421492
188416.37612281,-285.61015569231,-147.74116495522
188439.94356637,-292.10798837854,-148.50969205739
188463.51100993,-298.60155476101,-149.27747546738
188487.07845348,-305.09085452924,-150.04451513117
188510.64589704,-311.57588737209,-150.81081099475
188534.21334059,-317.99800643403,-151.57636300407
188557.78078415,-319.80774425414,-152.34117110512
188581.34822771,-321.6050839016,-153.10523524386
188604.91567126,-323.39002447363,-153.86855536628
188628.48311482,-325.16256506685,-154.63113141836
188652.05055837,-326.92270477859,-155.39296334605
188675.61800193,-328.6704427057,-156.15405109536
188699.18544549,-330.40577794536,-156.91439461226
188722.75288904,-332.12870959463,-157.67399384274
188746.3203326,-333.8392367505,-158.43284873275
188769.88777615,-335.5373585102,-159.19095922831
188793.45521971,-337.22307397062,-159.94832527539
188817.02266327,-338.89638222917,-160.70494681997
188840.59010682,-340.55728238263,-161.46082380804
188864.15755038,-342.20577352861,-162.21595618559
188887.72499393,-343.84185476392,-162.9703438986
188911.29243749,-345.46552518592,-163.72398689308
188934.85988105,-347.07678389189,-164.47688511498
188958.4273246,-348.67562997881,-165.22903851032
188981.99476816,-350.26206254407,-165.9804470251
189005.56221171,-351.8360806851,-166.73111060528
189029.12965527,-353.39768349886,-167.4810291969
189052.69709883,-354.94687008276,-168.23020274589
189076.26454238,-356.48363953419,-168.9786311983
189099.83198594,-358.00799095044,-169.72631450012
189123.39942949,-359.51992342876,-170.47325259732
189146.96687305,-361.0194360666,-171.21944543592
189170.53431661,-362.50652796132,-171.9648929619
189194.10176016,-363.98119821026,-172.70959512131
189217.66920372,-365.44344591084,-173.45355186008
189241.23664727,-366.8932701605,-174.19676312427
189264.80409083,-368.3306700567,-174.93922885985
189288.37153439,-369.75564469684,-175.14032649454
189311.93897794,-371.16819317839,-175.24427449467
189335.5064215,-372.56831459887,-175.34713477762
189359.07386505,-373.95600805577,-175.44890726453
189382.64130861,-375.33127264659,-175.54959187653
189406.20875217,-376.6941074689,-175.64918853472
189429.77619572,-378.04451162022,-175.74769716028
189453.34363928,-379.38248419813,-175.84511767427
189476.91108283,-380.70802430021,-175.9414499979
189500.47852639,-382.02113102402,-176.03669405226
189524.04596995,-383.32180346725,-176.13084975851
189547.6134135,-384.61004072749,-176.22391703779
189571.18085706,-385.88584190235,-176.31589581118
189594.74830061,-387.14920608956,-176.40678599988
189618.31574417,-388.40013238678,-176.49658752501
189641.88318773,-389.63861989169,-176.58530030774
189665.45063128,-390.86466770199,-176.67292426919
189689.01807484,-392.07827491543,-176.7594593305
189712.58551839,-393.2794406298,-176.84490541286
189736.15296195,-394.46816394274,-176.92926243734
189759.72040551,-395.64444395217,-177.01253032517
189783.28784906,-396.80827975578,-177.09470899745
189806.85529262,-397.95967045137,-177.17579837534
189830.42273617,-399.09861513682,-177.25579838001
189853.99017973,-400.22511291002,-177.33470893264
189877.55762329,-401.33916286874,-177.41252995434
189901.12506684,-402.44076411087,-177.48926136629
189924.6925104,-403.52991573431,-177.56490308965
189948.25995395,-403.76799167115,-177.63945504557
189971.82739751,-403.24722064966,-177.71291715522
189995.39484107,-402.73046518726,-177.78528933979
190018.96228462,-402.21772557549,-177.8565715204
190042.52972818,-401.7090021062,-177.92676361826
190066.09717173,-401.20429507103,-177.99586555453
190089.66461529,-400.70360476154,-178.06387725033
190113.23205885,-400.20693146953,-178.13079862688
190136.7995024,-399.71427548676,-178.19662960536
190160.36694596,-399.22563710477,-178.26137010691
190183.93438951,-398.74101661541,-178.32502005275
190207.50183307,-398.26041431007,-178.387579364
190231.06927662,-397.78383048067,-178.44904796189
190254.63672018,-397.31126541871,-178.50942576756
190278.20416374,-396.84271941597,-178.56871270223
190301.77160729,-396.37819276393,-178.62690868705
190325.33905085,-395.93970079276,-178.68401364325
190348.9064944,-395.53120276306,-178.74002749195
190372.47393796,-395.12262149475,-178.7949501544
190396.04138152,-394.71395698198,-178.84878155174
190419.60882507,-394.30520921904,-178.90152160518
190443.17626863,-393.8963782001,-178.95317023588
190466.74371218,-393.48746391947,-179.00372736508
190490.31115574,-393.07846637139,-179.05319291398
190513.8785993,-392.66938555004,-179.10156680374
190537.44604285,-392.26022144971,-179.14884895559
190561.01348641,-391.85097406462,-179.19503929073
190584.58092996,-391.44164338891,-179.24013773028
190608.14837352,-391.03222941695,-179.28414419554
190631.71581708,-390.62273214287,-179.32705860765
190655.28326063,-390.21315156098,-179.36888088784
190678.85070419,-389.80348766549,-179.17710170051
190702.41814774,-389.39374045063,-178.51260794879
190725.9855913,-388.98390991064,-177.84717811366
190749.55303486,-388.57399603975,-177.18081212758
190773.12047841,-388.16399883218,-176.51350992301
190796.68792197,-387.75391828219,-175.84527143246
190820.25536552,-387.343754384,-175.17609658836
190843.82280908,-386.9335071319,-174.50598532327
190867.39025264,-386.52317652006,-173.83493756959
190890.95769619,-386.11276254274,-173.16295325982
190914.52513975,-385.70226519414,-172.49003232641
190938.0925833,-385.29168446857,-171.81617470191
190961.66002686,-384.88102036022,-171.14138031877
190985.22747042,-384.47027286333,-170.46564910945
191008.79491397,-384.05944197211,-169.78898100644
191032.36235753,-383.64852768088,-169.1113759423
191055.92980108,-383.23752998375,-168.43283384936
191079.49724464,-382.82644887507,-167.75335466027
191103.0646882,-382.41528434907,-167.07293830749
191126.63213175,-382.00403639994,-166.39158472346
191150.19957531,-381.59270502192,-165.70929384067
191173.76701886,-381.18129020926,-165.02606559166
191197.33446242,-380.76979195618,-164.34189990886
191220.90190598,-380.35821025692,-163.65679672481
191244.46934953,-379.94654510583,-162.9707559721
191268.03679309,-379.53479649694,-162.28377758301
191291.60423664,-379.12296442468,-161.59586149027
191315.1716802,-378.71104888314,-160.90700762619
191338.73912376,-378.29631685792,-160.21721592336
191362.30656731,-377.7793033113,-159.52648631433
191385.87401087,-377.25853846327,-158.83481873152
191409.44145442,-376.73402204321,-158.14221310748
191433.00889798,-376.20575378042,-157.4486693747
191456.57634154,-375.67373340425,-156.75418746571
191480.14378509,-375.13796064402,-156.05876731301
191503.71122865,-374.59843522905,-155.36240884909
191527.2786722,-374.05515688869,-154.66511200647
191535.98911665,-373.85341320746,-154.40715602621
191559.5565602,-373.30312673434,-153.70714983454
191583.12400376,-372.74899743402,-153.00618286077
191606.69144732,-372.19102503722,-152.30425503764
191630.25889087,-371.62920927484,-151.6013662981
191653.82633443,-371.06354987782,-150.8975165751
191677.39377798,-370.49404657707,-150.19270580155
191700.96122154,-369.92069910338,-149.48693391028
191724.52866509,-369.34350718759,-148.78020083414
191748.09610865,-368.76247056071,-148.07250650612
191771.66355221,-368.17758895354,-147.36385085904
191795.23099576,-367.58886209711,-146.65423382593
191818.79843932,-366.99628972227,-145.94365533962
191842.36588287,-366.39987155989,-145.23211533299
191865.93332643,-365.79960734085,-144.5196137389
191889.50076998,-365.19549679619,-143.80615049037
191913.06821354,-364.5875396568,-143.09172552028
191936.6356571,-363.97573565352,-142.37633876144
191960.20310065,-363.36008451742,-141.65999014689
191983.77054421,-362.7405859794,-140.94267960949
192007.33798776,-362.11723977037,-140.22440708213
192030.90543132,-361.49004562145,-139.50517249785
192054.47287487,-360.85900326319,-138.78497578927
192078.04031843,-360.224112427,-137.99702494056
192101.60776199,-359.5853728436,-136.83405563826
192125.17520554,-358.94278424402,-135.67093348493
192148.7426491,-358.29634635932,-134.50765847021
192172.31009265,-357.64605892044,-133.34423058363
192195.87753621,-356.99192165821,-132.18064981465
192219.44497976,-356.33393430382,-131.01691615295
192243.01242332,-355.67209658816,-129.85302958806
192266.57986688,-355.00640824232,-128.68899010961
192290.14731043,-354.33686899718,-127.52479770704
192313.71475399,-353.66347858386,-126.36045237003
192337.28219754,-352.98623673344,-125.19595408819
